"n_buzzes","ODBA","duration","depth","exposure","dive_state","ind_size","sound_level","time_of_day","group_size","water_depth","individual"
0,2.18868347858987,227.799999999999,58.3369314643646,0,"Foraging","Medium",0,20.1344444444444,5,400,"gm10_143a"
0,2.36583620479078,12.6000000000022,2.24480438349397,0,"Travel","Medium",0,20.1977777777778,5,400,"gm10_143a"
0,2.51303887024889,13.4000000000015,2.45541007316549,0,"Travel","Medium",0,20.2013888888889,6,400,"gm10_143a"
0,2.66836915304319,14.3999999999978,3.10430485971265,0,"Travel","Medium",0,20.2052777777778,6,400,"gm10_143a"
0,2.28596752136275,15,2.73235583080317,0,"Travel","Medium",0,20.2094444444444,6,400,"gm10_143a"
0,2.33391944922879,18.2000000000007,3.30338761037849,0,"Travel","Medium",0,20.2136111111111,6,400,"gm10_143a"
0,1.66508667226196,34.2000000000007,6.55993042688492,0,"Scouting","Medium",0,20.2188888888889,6,400,"gm10_143a"
1,2.42158459324903,17.8000000000029,3.02593232389819,0,"Travel","Medium",0,20.2283333333333,6,400,"gm10_143a"
1,2.35788060647715,66.7999999999993,24.2386587400142,0,"Scouting","Medium",0,20.2333333333333,6,400,"gm10_143a"
0,1.63003179752643,12,2.29957646474677,0,"Travel","Medium",0,20.2602777777778,7,400,"gm10_143a"
0,4.45097714234704,21,3.73983598968354,0,"Travel","Medium",0,20.2636111111111,7,400,"gm10_143a"
0,2.66096524876278,15.5999999999985,3.76915097006198,0,"Travel","Medium",0,20.2697222222222,7,400,"gm10_143a"
0,2.79013573123977,11.7999999999993,1.45495114331612,0,"Travel","Medium",0,20.2741666666667,7,400,"gm10_143a"
0,1.82017945307716,9.80000000000291,1.1765619219252,0,"Travel","Medium",0,20.2775,7,400,"gm10_143a"
0,2.52541895704637,19.2000000000007,3.95986185563154,0,"Travel","Medium",0,20.2805555555556,7,400,"gm10_143a"
0,1.68811185207254,25.1999999999971,5.35176126695008,0,"Scouting","Medium",0,20.2858333333333,7,400,"gm10_143a"
1,1.96733174477113,67,16.2179596437565,0,"Scouting","Medium",0,20.2930555555556,7,400,"gm10_143a"
1,3.05507742921295,12,1.83629457274875,0,"Travel","Medium",0,20.3116666666667,7,400,"gm10_143a"
0,3.81966033643531,11.3999999999978,1.74199565453286,0,"Travel","Medium",0,20.3152777777778,7,400,"gm10_143a"
0,3.08086615285919,13.2000000000007,2.41044171804502,0,"Travel","Medium",0,20.3186111111111,7,400,"gm10_143a"
0,3.14489853599355,13.8000000000029,2.81514307360499,0,"Travel","Medium",0,20.3222222222222,7,400,"gm10_143a"
0,2.80394416480305,13,3.15823339548638,0,"Travel","Medium",0,20.3261111111111,7,400,"gm10_143a"
1,2.64413784384945,16.4000000000015,3.47131556963078,0,"Travel","Medium",0,20.3297222222222,7,400,"gm10_143a"
0,1.82344422030013,24.5999999999985,4.09386118554984,0,"Travel","Medium",0,20.3344444444444,7,400,"gm10_143a"
0,1.94441030628445,16.5999999999985,3.4969508251094,0,"Travel","Medium",0,20.3413888888889,7,400,"gm10_143a"
0,1.76882080815127,17,4.13703898691095,0,"Travel","Medium",0,20.3461111111111,7,400,"gm10_143a"
0,3.6127641565632,11.3999999999978,3.22303669610565,0,"Travel","Medium",0,20.3508333333333,7,400,"gm10_143a"
3,2.76935008682301,534.200000000001,429.573571327227,0,"Foraging","Medium",0,20.3538888888889,5.5,400,"gm10_143a"
0,1.71576374383135,9.20000000000073,1.78697666523826,0,"Surf","Medium",0,20.5025,5.5,450,"gm10_143a"
0,1.54689416193575,7.60000000000218,1.34929404341117,0,"Surf","Medium",0,20.505,7,450,"gm10_143a"
0,2.32626394308123,9.20000000000073,1.97912543757519,0,"Surf","Medium",0,20.5072222222222,7,450,"gm10_143a"
0,2.52011789334055,10.1999999999971,2.10599408857189,0,"Travel","Medium",0,20.51,7,450,"gm10_143a"
0,1.74706854769631,14.2000000000007,3.93841003175341,0,"Travel","Medium",0,20.5130555555556,7,450,"gm10_143a"
0,1.74160181757221,15.6000000000022,4.59010608909309,0,"Travel","Medium",0,20.5169444444444,7,450,"gm10_143a"
0,2.25168747291538,11.1999999999971,2.33656679616101,0,"Travel","Medium",0,20.5213888888889,7,450,"gm10_143a"
0,1.86592582660102,11.7999999999993,2.68926219509618,0,"Travel","Medium",0,20.5247222222222,7,450,"gm10_143a"
0,2.39081366659505,14.2000000000007,3.23754546951304,0,"Travel","Medium",0,20.5280555555556,7,450,"gm10_143a"
0,2.11359747189656,12.2000000000007,2.72201033731063,0,"Travel","Medium",0,20.5319444444444,7,450,"gm10_143a"
0,2.43925618412357,14.3999999999978,3.33851191687969,0,"Travel","Medium",0,20.5355555555556,7,450,"gm10_143a"
0,2.18531544535705,17.5999999999985,3.55569884829413,0,"Travel","Medium",0,20.5397222222222,7,450,"gm10_143a"
0,2.25876888349157,19.6000000000022,3.99630504039398,0,"Travel","Medium",0,20.5444444444444,7,450,"gm10_143a"
0,2.35961032360954,13.2000000000007,2.38950991582649,0,"Travel","Medium",0,20.55,7,450,"gm10_143a"
0,2.74937880806522,13,2.42512958812702,0,"Travel","Medium",0,20.5538888888889,7,450,"gm10_143a"
0,2.76159962516465,13.8000000000029,3.1909659298626,0,"Travel","Medium",0,20.5577777777778,7,450,"gm10_143a"
0,2.92609335335154,11,2.30259846704569,0,"Travel","Medium",0,20.5616666666667,7,450,"gm10_143a"
0,2.85833138739551,13.7999999999956,2.43402438613362,0,"Travel","Medium",0,20.5647222222222,7,450,"gm10_143a"
0,2.57964517460843,11.8000000000029,2.47758898061039,0,"Travel","Medium",0,20.5688888888889,7,450,"gm10_143a"
0,3.28240656164737,14.6000000000058,2.85034931127666,0,"Travel","Medium",0,20.5722222222222,7,450,"gm10_143a"
0,2.36803517370698,12,3.13860719382193,0,"Travel","Medium",0,20.5763888888889,7,450,"gm10_143a"
0,1.57687062023266,12,3.06107520231533,0,"Travel","Medium",0,20.5797222222222,7,450,"gm10_143a"
0,3.29100630889244,12.5999999999985,3.26885190074943,0,"Travel","Medium",0,20.5830555555556,7,450,"gm10_143a"
0,3.07881499934653,588.800000000003,491.571765815007,0,"Foraging","Medium",0,20.5866666666667,7,450,"gm10_143a"
0,1.49762303838862,9.20000000000437,1.92210053845708,0,"Travel","Medium",0,20.7502777777778,7,500,"gm10_143a"
0,1.61459246905943,7.39999999999418,0.940611280467278,0,"Travel","Medium",0,20.7527777777778,7,500,"gm10_143a"
0,1.89954771550779,7.40000000000146,0.865634143987775,0,"Travel","Medium",0,20.755,7,500,"gm10_143a"
0,2.79888011299377,8,1.06279683611101,0,"Travel","Medium",0,20.7572222222222,7,500,"gm10_143a"
0,1.68703697707484,8.20000000000437,1.24000331029104,0,"Travel","Medium",0,20.7594444444444,7,500,"gm10_143a"
0,2.33689480782342,9.79999999999563,1.62061060552694,0,"Travel","Medium",0,20.7616666666667,7,500,"gm10_143a"
0,2.35433036889523,9.60000000000582,1.6222286805029,0,"Travel","Medium",0,20.7647222222222,7,500,"gm10_143a"
0,2.32910527567524,11,2.38976637161591,0,"Travel","Medium",0,20.7675,7,500,"gm10_143a"
0,2.00684787367082,11.3999999999942,2.44509419084517,0,"Travel","Medium",0,20.7705555555556,7,500,"gm10_143a"
0,1.774617455432,15.2000000000044,3.05294462188124,0,"Travel","Medium",0,20.7738888888889,7,500,"gm10_143a"
0,1.87396387263023,9,1.37347718332946,0,"Travel","Medium",0,20.7783333333333,7,500,"gm10_143a"
0,2.48919257815147,15.8000000000029,2.97246603619231,0,"Travel","Medium",0,20.7808333333333,6.5,500,"gm10_143a"
0,2.1682632967142,13,2.89361421161798,0,"Travel","Medium",0,20.7852777777778,6.5,500,"gm10_143a"
0,2.30596930880515,13,3.08439533729794,0,"Travel","Medium",0,20.7891666666667,6.5,500,"gm10_143a"
0,1.17089948303697,18.7999999999956,5.07395404191934,0,"Travel","Medium",0,20.7927777777778,6,500,"gm10_143a"
0,1.75687704858921,12,2.44901802268213,0,"Travel","Medium",0,20.7980555555556,6,500,"gm10_143a"
0,2.52912965789754,11.4000000000015,2.37031047501207,0,"Travel","Medium",0,20.8016666666667,6,500,"gm10_143a"
0,2.08062869769399,12.5999999999985,2.77626008822384,0,"Travel","Medium",0,20.8047222222222,6,500,"gm10_143a"
0,1.0690199431414,26.1999999999971,7.29684016647997,0,"Scouting","Medium",0,20.8083333333333,6,500,"gm10_143a"
0,2.27900512268135,14.6000000000058,3.00700483448417,0,"Travel","Medium",0,20.8158333333333,6,500,"gm10_143a"
0,2.43819187188388,12.6000000000058,2.11985780804896,0,"Travel","Medium",0,20.82,6,500,"gm10_143a"
0,1.8633701223559,28,5.0005871963516,0,"Surf","Medium",0,20.8236111111111,6.5,500,"gm10_143a"
0,2.26071438100004,13.8000000000029,1.99805103487157,0,"Surf","Medium",0,20.8313888888889,7,500,"gm10_143a"
0,1.52305059239638,16,2.48574151038745,0,"Surf","Medium",0,20.8355555555556,7,500,"gm10_143a"
0,2.03405626625081,23.2000000000044,2.12339593678416,0,"Surf","Medium",0,20.84,7,500,"gm10_143a"
0,2.84521451506811,15,1.84430459202298,0,"Surf","Medium",0,20.8466666666667,7,500,"gm10_143a"
0,1.14053283844456,22.1999999999971,3.33117137247344,0,"Surf","Medium",0,20.8511111111111,7,500,"gm10_143a"
0,1.56048056875968,5.59999999999854,0.552539117557897,0,"Surf","Medium",0,20.8591666666667,7,500,"gm10_143a"
0,1.95147053122115,30.4000000000015,3.93208006285406,0,"Surf","Medium",0,20.8608333333333,7,500,"gm10_143a"
0,1.01898788620443,18.6000000000058,2.77946869272523,0,"Surf","Medium",0,20.8694444444444,7,500,"gm10_143a"
0,1.33645504234228,32.7999999999956,6.07713604750165,0,"Scouting","Medium",0,20.8747222222222,7,500,"gm10_143a"
1,2.15393994222799,5.80000000000291,0.525061319282615,0,"Surf","Medium",0,20.8858333333333,7,500,"gm10_143a"
0,2.1673483468571,19.8000000000029,3.66894629466472,0,"Surf","Medium",0,20.8875,7,500,"gm10_143a"
1,1.14891800126259,23.1999999999971,4.66721907824286,0,"Surf","Medium",0,20.8930555555556,7,500,"gm10_143a"
0,1.31341755051094,12.4000000000015,1.75012319117531,0,"Surf","Medium",0,20.8997222222222,7,500,"gm10_143a"
1,1.81011778322702,22.5999999999985,2.97673610988364,0,"Surf","Medium",0,20.9038888888889,7,500,"gm10_143a"
2,1.46229969013656,22.4000000000015,3.93375576958276,0,"Surf","Medium",0,20.9102777777778,7,500,"gm10_143a"
3,1.06372396456624,33.1999999999971,4.79966276008368,0,"Surf","Medium",0,20.9166666666667,8,500,"gm10_143a"
0,1.05336744731768,21.6000000000058,2.78263642448657,0,"Surf","Medium",0,20.9261111111111,9,500,"gm10_143a"
1,0.734048350611012,33.7999999999956,4.75019712174304,0,"Surf","Medium",0,20.9322222222222,9,500,"gm10_143a"
0,1.14932923468884,16,1.86566270648243,0,"Surf","Medium",0,20.9416666666667,9,500,"gm10_143a"
0,2.01298315410873,12.5999999999985,1.48147171913936,0,"Surf","Medium",0,20.9463888888889,9,500,"gm10_143a"
0,1.78942038158708,18.7999999999956,2.25924967849131,0,"Surf","Medium",0,20.95,9,500,"gm10_143a"
1,2.41343255715051,20.4000000000015,2.48478176279373,0,"Surf","Medium",0,20.9555555555556,9,500,"gm10_143a"
3,1.68383895847734,30,3.21465593093853,0,"Surf","Medium",0,20.9613888888889,8.5,500,"gm10_143a"
0,0.744442254973202,31.1999999999971,4.97953991148133,0,"Surf","Medium",0,20.97,8,500,"gm10_143a"
0,1.91581531558152,22.5999999999985,3.30517832062064,0,"Surf","Medium",0,20.9786111111111,8,500,"gm10_143a"
0,1.86699600659448,17.1999999999971,1.53311952560633,0,"Surf","Medium",0,20.9852777777778,8,500,"gm10_143a"
0,2.67023180821038,18.8000000000029,2.38667247965624,0,"Surf","Medium",0,20.9902777777778,8,500,"gm10_143a"
0,2.7083901429539,23.1999999999971,2.55161100454441,0,"Surf","Medium",0,20.9955555555556,8,500,"gm10_143a"
0,2.65711446701885,31.8000000000029,3.21742433423485,0,"Surf","Medium",0,21.0022222222222,8,500,"gm10_143a"
1,3.3128370868181,154.199999999997,21.4742630564973,0,"Scouting","Medium",0,21.035,10,500,"gm10_143a"
0,3.18382224796781,16.2000000000044,2.23599522573702,0,"Travel","Medium",0,21.0780555555556,10.5,500,"gm10_143a"
0,2.86962416812032,17.5999999999985,2.5863151548908,0,"Travel","Medium",0,21.0827777777778,10.5,500,"gm10_143a"
0,3.48420745078565,17.4000000000015,2.73624227907395,0,"Travel","Medium",0,21.0877777777778,11,500,"gm10_143a"
0,3.30684768179145,25.3999999999942,3.05051443536799,0,"Travel","Medium",0,21.0925,11,500,"gm10_143a"
0,2.84952529865099,17.1999999999971,2.59308516165696,0,"Travel","Medium",0,21.0997222222222,11,500,"gm10_143a"
1,3.02872462156774,14.4000000000015,2.0239040567821,0,"Travel","Medium",0,21.1047222222222,11,500,"gm10_143a"
2,2.76722253927559,75.8000000000029,14.0605730852681,0,"Scouting","Medium",0,21.1088888888889,10,500,"gm10_143a"
2,3.8650406932383,38.1999999999971,9.40959521246785,0,"Scouting","Medium",0,21.13,9,500,"gm10_143a"
2,2.25755531522402,15.7999999999956,3.02116435847352,0,"Travel","Medium",0,21.1405555555556,9,500,"gm10_143a"
0,2.77213333291155,17.7999999999956,2.78624685555773,0,"Travel","Medium",0,21.145,9,500,"gm10_143a"
0,2.77555415604554,14.5999999999985,2.69240038128442,0,"Travel","Medium",0,21.15,9,500,"gm10_143a"
0,2.74906560586194,12.8000000000029,2.10796398839815,0,"Travel","Medium",0,21.1541666666667,9,500,"gm10_143a"
1,6.26281510423659,12.2000000000044,3.03493781060364,0,"Travel","Medium",0,21.1577777777778,9,500,"gm10_143a"
0,6.64728405754832,18.1999999999971,6.12238177904061,0,"Scouting","Medium",0,21.1613888888889,9,500,"gm10_143a"
1,3.14569912801394,22,5.90152986577604,0,"Scouting","Medium",0,21.1663888888889,9,550,"gm10_143a"
1,3.49467177986564,10,2.54451958280776,0,"Travel","Medium",0,21.1866666666667,10,550,"gm10_143a"
10,2.8522311095829,174.800000000003,140.719182301086,0,"Foraging","Medium",0,21.1894444444444,9,550,"gm10_143a"
0,2.88255338459595,39.4000000000015,9.20052722565048,0,"Scouting","Medium",0,21.2380555555556,8,500,"gm10_143a"
0,1.91735572317729,12.4000000000015,2.20905288891253,0,"Surf","Medium",0,21.2491666666667,8,500,"gm10_143a"
0,2.45861703005,18.8000000000029,2.93203971909677,0,"Surf","Medium",0,21.2527777777778,8,550,"gm10_143a"
2,1.7282128899137,99.4000000000015,20.4607925591303,0,"Scouting","Medium",0,21.2580555555556,8.5,550,"gm10_143a"
0,2.30031569617758,17.1999999999971,2.93807488179228,0,"Travel","Medium",0,21.2855555555556,9,500,"gm10_143a"
0,1.44097468303024,15.5999999999985,2.50857935227382,0,"Travel","Medium",0,21.2905555555556,9,500,"gm10_143a"
3,1.01238792405427,16.8000000000029,2.78270667533928,0,"Travel","Medium",0,21.295,9,500,"gm10_143a"
2,2.32961615156016,37.4000000000015,6.41656946279474,0,"Scouting","Medium",0,21.3,9,550,"gm10_143a"
2,2.75913112633404,35,2.91134908434181,0,"Travel","Medium",0,21.3105555555556,9,550,"gm10_143a"
1,2.26367660302003,18,2.73656636791597,0,"Travel","Medium",0,21.3202777777778,8.5,550,"gm10_143a"
1,2.3188988564777,22,3.24560151592497,0,"Travel","Medium",0,21.3252777777778,8,500,"gm10_143a"
0,2.1059257712433,17,2.69252789626745,0,"Travel","Medium",0,21.3316666666667,8,500,"gm10_143a"
0,3.24679968234395,66.8000000000029,22.3743768762291,0,"Scouting","Medium",0,21.3366666666667,8,550,"gm10_143a"
0,3.23831727213476,19,5.2550341712022,0,"Travel","Medium",0,21.3552777777778,8,550,"gm10_143a"
0,4.91197385593925,34.4000000000015,15.7521442574535,0,"Scouting","Medium",0,21.3605555555556,8,550,"gm10_143a"
0,3.32905562029378,16.8000000000029,4.35585733156657,0,"Travel","Medium",0,21.3702777777778,8,550,"gm10_143a"
0,2.86533279771562,32,6.32607801100186,0,"Scouting","Medium",0,21.375,8,550,"gm10_143a"
0,3.71204856738853,9,1.18696818437174,0,"Travel","Medium",0,21.3838888888889,8,550,"gm10_143a"
0,3.01786017319157,15.4000000000015,3.53278614927325,0,"Travel","Medium",0,21.3866666666667,8,550,"gm10_143a"
0,3.77544197522923,22.4000000000015,3.64765896381619,0,"Travel","Medium",0,21.3911111111111,8,550,"gm10_143a"
0,3.21791060634369,33.1999999999971,6.96768826885608,0,"Scouting","Medium",0,21.3975,8,500,"gm10_143a"
0,2.75191102830515,13.1999999999971,2.34119106148602,0,"Travel","Medium",0,21.4066666666667,8,550,"gm10_143a"
0,3.70383366509319,35.1999999999971,2.78391171688844,0,"Travel","Medium",0,21.4105555555556,8,550,"gm10_143a"
0,3.82277724373714,28.8000000000029,4.63431091136303,0,"Travel","Medium",0,21.4205555555556,8,550,"gm10_143a"
0,3.61975673192607,23.2000000000044,2.76024867971077,0,"Travel","Medium",0,21.4286111111111,8,550,"gm10_143a"
0,2.552557523446,12,1.9969899155431,0,"Travel","Medium",0,21.4352777777778,8,550,"gm10_143a"
0,4.09727153725441,19.4000000000015,3.17437960275945,0,"Travel","Medium",0,21.4386111111111,8,550,"gm10_143a"
4,3.427307152773,41.8000000000029,9.60175179606199,0,"Scouting","Medium",0,21.4441666666667,8,550,"gm10_143a"
0,3.53808177127404,23.4000000000015,4.7044063807794,0,"Travel","Medium",0,21.4558333333333,8,550,"gm10_143a"
0,5.32313978364922,15,3.71135197018593,0,"Travel","Medium",0,21.4625,8,550,"gm10_143a"
2,3.93177540912952,53,8.29274807290553,0,"Scouting","Medium",0,21.4666666666667,8,550,"gm10_143a"
1,3.78478172006498,19.1999999999971,2.92462354435923,0,"Travel","Medium",0,21.4813888888889,8,550,"gm10_143a"
0,3.34879779959376,18.5999999999985,2.58030595830854,0,"Travel","Medium",0,21.4869444444444,8,550,"gm10_143a"
0,2.74706053912689,17.8000000000029,3.01261892814488,0,"Travel","Medium",0,21.4922222222222,8,550,"gm10_143a"
0,2.93901174306586,17.5999999999985,2.39451351915313,0,"Travel","Medium",0,21.4975,8,550,"gm10_143a"
2,3.13445852627933,18.4000000000015,2.32701866323566,0,"Travel","Medium",0,21.5025,8,550,"gm10_143a"
0,3.6811314106511,21.1999999999971,3.12405434395976,0,"Travel","Medium",0,21.5075,8,550,"gm10_143a"
0,3.08988637250285,18.1999999999971,2.85124134485316,0,"Travel","Medium",0,21.5136111111111,8,550,"gm10_143a"
0,3.27463950106575,21.4000000000015,2.75617588295394,0,"Travel","Medium",0,21.5188888888889,8,550,"gm10_143a"
0,3.09558369783956,19.4000000000015,2.65208294270947,0,"Travel","Medium",0,21.525,8,550,"gm10_143a"
0,2.98551401601876,18,2.69589717631595,0,"Travel","Medium",0,21.5305555555556,8,550,"gm10_143a"
0,3.77107922951611,24.7999999999956,2.57352403011866,0,"Travel","Medium",0,21.5355555555556,8,550,"gm10_143a"
0,2.66979971884206,24.2000000000044,3.56798465225848,0,"Travel","Medium",0,21.5425,8,550,"gm10_143a"
0,2.79020989146441,20,2.56590852345896,0,"Travel","Medium",0,21.5494444444444,8,550,"gm10_143a"
0,3.08189951037593,14.3999999999996,3.76103056097679,0,"Travel","Small",0,20.6622222222222,11,400,"gm10_152b"
0,1.76938648430267,17,3.52583633244491,0,"Travel","Small",0,20.6661111111111,11,400,"gm10_152b"
0,1.78373700756655,14.5999999999995,3.38409499885158,0,"Travel","Small",0,20.6708333333333,11,400,"gm10_152b"
0,1.54918608691615,17.8000000000002,3.34017493240918,0,"Surf","Small",0,20.6988888888889,6,400,"gm10_152b"
0,2.18014547444773,30.2000000000007,5.74978263463849,0,"Scouting","Small",0,20.7038888888889,6,400,"gm10_152b"
0,2.16523756399156,18,4.15453784460111,0,"Surf","Small",0,20.7122222222222,6,400,"gm10_152b"
0,1.78621301972574,17.6000000000004,3.912836110068,0,"Surf","Small",0,20.7175,6,400,"gm10_152b"
1,2.07376159806192,18.1999999999998,4.01411308312203,0,"Surf","Small",0,20.7222222222222,6,400,"gm10_152b"
1,1.58369551187069,19.6000000000004,3.58574248895722,0,"Surf","Small",0,20.7275,6,400,"gm10_152b"
0,1.89170254582348,18.8000000000002,3.9668874304256,0,"Surf","Small",0,20.7330555555556,6,400,"gm10_152b"
0,1.45246160930956,10.2000000000007,1.77768614000254,0,"Travel","Medium",0,5.32777777777778,30,550,"gm10_157b"
0,1.07254019177067,13.8000000000002,3.06976218260731,0,"Travel","Medium",0,5.33083333333333,30,550,"gm10_157b"
0,0.681300551047331,11.1999999999998,2.27324343946271,0,"Travel","Medium",0,5.33472222222222,30,550,"gm10_157b"
0,0.674195350931383,10.3999999999996,1.53847771014528,0,"Travel","Medium",0,5.33777777777778,30,550,"gm10_157b"
0,1.06813901000626,14.4000000000005,2.89916546436527,0,"Travel","Medium",0,5.34083333333333,30,550,"gm10_157b"
0,1.39784280322332,9.39999999999964,1.55034319912676,0,"Travel","Medium",0,5.34472222222222,30,550,"gm10_157b"
0,1.15836199169114,13.5999999999995,2.67015989692744,0,"Travel","Medium",0,5.3475,30,550,"gm10_157b"
0,0.987482603052483,12.3999999999996,1.9550401637289,0,"Travel","Medium",0,5.35138888888889,30,550,"gm10_157b"
0,1.09913237495214,13,2.5115274385635,0,"Travel","Medium",0,5.355,30,550,"gm10_157b"
0,0.447542497329466,10.7999999999993,2.03022869277822,0,"Travel","Medium",0,5.35861111111111,30,550,"gm10_157b"
0,0.881407384051022,19.8000000000002,4.62492161677809,0,"Travel","Medium",0,5.36166666666667,30,550,"gm10_157b"
0,0.529677504249127,8,1.09600680229488,0,"Travel","Medium",0,5.36722222222222,30,550,"gm10_157b"
